timestamp,datastream_id,value
2013-03-17 21:41:09+00,mains_t03-1,432.94
2013-03-17 21:41:22+00,mains_t03-1,432.43
2013-03-17 21:41:24+00,mains_t03-1,414.92
2013-03-17 21:41:25+00,mains_t03-1,387.05
2013-03-17 21:41:30+00,mains_t03-1,370.79
2013-03-17 21:41:31+00,mains_t03-1,359.93
2013-03-17 21:41:38+00,mains_t03-1,357.06
2013-03-17 21:41:57+00,mains_t03-1,357.06
2013-03-17 21:41:59+00,mains_t03-1,364.9
2013-03-17 21:42:01+00,mains_t03-1,373.59
2013-03-17 21:42:02+00,mains_t03-1,366.95
2013-03-17 21:42:04+00,mains_t03-1,368.96
2013-03-17 21:42:05+00,mains_t03-1,370.62
2013-03-17 21:42:21+00,mains_t03-1,373.08
2013-03-17 21:42:22+00,mains_t03-1,377.22
2013-03-17 21:42:24+00,mains_t03-1,362.9
2013-03-17 21:42:29+00,mains_t03-1,372.4
2013-03-17 21:42:35+00,mains_t03-1,380.49
2013-03-17 21:42:36+00,mains_t03-1,383
2013-03-17 21:42:40+00,mains_t03-1,382.52
2013-03-17 21:42:43+00,mains_t03-1,367.04
2013-03-17 21:42:49+00,mains_t03-1,369.06
2013-03-17 21:42:57+00,mains_t03-1,369.8
2013-03-17 21:42:59+00,mains_t03-1,376.31
2013-03-17 21:43:04+00,mains_t03-1,367.39
2013-03-17 21:43:12+00,mains_t03-1,370.77
2013-03-17 21:43:36+00,mains_t03-1,376.73
2013-03-17 21:43:37+00,mains_t03-1,384.48
2013-03-17 21:43:39+00,mains_t03-1,389.96
2013-03-17 21:43:40+00,mains_t03-1,391.82
2013-03-17 21:43:42+00,mains_t03-1,363.91
2013-03-17 21:43:44+00,mains_t03-1,361.01
2013-03-17 21:44:17+00,mains_t03-1,359.9
2013-03-17 21:44:18+00,mains_t03-1,356.99
2013-03-17 21:44:26+00,mains_t03-1,354.9
2013-03-17 21:44:45+00,mains_t03-1,359.56
2013-03-17 21:44:46+00,mains_t03-1,361.18
2013-03-17 21:44:49+00,mains_t03-1,354.62
2013-03-17 21:45:34+00,mains_t03-1,354.5
2013-03-17 21:45:36+00,mains_t03-1,341.71
2013-03-17 21:45:37+00,mains_t03-1,316.8
2013-03-17 21:45:41+00,mains_t03-1,320.74
2013-03-17 21:45:42+00,mains_t03-1,310.52
2013-03-17 21:45:43+00,mains_t03-1,249.76
2013-03-17 21:45:44+00,mains_t03-1,206.11
2013-03-17 21:45:48+00,mains_t03-1,225.98
2013-03-17 21:45:49+00,mains_t03-1,231.91
2013-03-17 21:45:50+00,mains_t03-1,228.62
2013-03-17 21:45:53+00,mains_t03-1,226.76
2013-03-17 21:45:55+00,mains_t03-1,187.61
2013-03-17 21:45:56+00,mains_t03-1,139.24
2013-03-17 21:45:57+00,mains_t03-1,142.2
2013-03-17 21:46:10+00,mains_t03-1,127.14
2013-03-17 21:46:11+00,mains_t03-1,145.64
2013-03-17 21:46:13+00,mains_t03-1,143.78
2013-03-17 21:46:20+00,mains_t03-1,279.08
2013-03-17 21:46:21+00,mains_t03-1,310.61
2013-03-17 21:46:22+00,mains_t03-1,304.09
2013-03-17 21:46:56+00,mains_t03-1,307.24
2013-03-17 21:47:05+00,mains_t03-1,313.58
2013-03-17 21:47:07+00,mains_t03-1,323.95
2013-03-17 21:47:11+00,mains_t03-1,310.46
2013-03-17 21:47:11+00,mains_t03-1,323.6
2013-03-17 21:47:19+00,mains_t03-1,319.35
2013-03-17 21:47:20+00,mains_t03-1,306.2
2013-03-17 21:48:02+00,mains_t03-1,305.33
2013-03-17 21:48:07+00,mains_t03-1,305.61
2013-03-17 21:48:17+00,mains_t03-1,292.77
2013-03-17 21:48:18+00,mains_t03-1,290.31
2013-03-17 21:48:23+00,mains_t03-1,295.77
2013-03-17 21:48:24+00,mains_t03-1,302.32
2013-03-17 21:48:25+00,mains_t03-1,297.97
2013-03-17 21:48:42+00,mains_t03-1,298.03
2013-03-17 21:49:05+00,mains_t03-1,297.01
2013-03-17 21:49:13+00,mains_t03-1,298.67
2013-03-17 21:49:29+00,mains_t03-1,297.69
2013-03-17 21:49:48+00,mains_t03-1,297.58
2013-03-17 21:50:07+00,mains_t03-1,297
2013-03-17 21:50:10+00,mains_t03-1,299.77
2013-03-17 21:50:17+00,mains_t03-1,300.07
2013-03-17 21:50:18+00,mains_t03-1,298.12
2013-03-17 21:50:22+00,mains_t03-1,300.8
2013-03-17 21:50:23+00,mains_t03-1,299.39
2013-03-17 21:50:33+00,mains_t03-1,301.54
2013-03-17 21:50:36+00,mains_t03-1,299.03
2013-03-17 21:50:39+00,mains_t03-1,293.41
2013-03-17 21:50:40+00,mains_t03-1,292.27
2013-03-17 21:50:43+00,mains_t03-1,293.36
2013-03-17 21:50:44+00,mains_t03-1,291.3
2013-03-17 21:50:48+00,mains_t03-1,293
2013-03-17 21:50:49+00,mains_t03-1,291.37
2013-03-17 21:50:54+00,mains_t03-1,290.76
2013-03-17 21:51:01+00,mains_t03-1,290.48
2013-03-17 21:51:06+00,mains_t03-1,288.95
2013-03-17 21:51:10+00,mains_t03-1,287.97
2013-03-17 21:51:13+00,mains_t03-1,306.74
2013-03-17 21:51:16+00,mains_t03-1,290.02
2013-03-17 21:51:22+00,mains_t03-1,288.89
2013-03-17 21:51:24+00,mains_t03-1,290.85
2013-03-17 21:51:25+00,mains_t03-1,289.37
2013-03-17 21:51:39+00,mains_t03-1,289.37
2013-03-17 21:51:46+00,mains_t03-1,290.16
2013-03-17 21:52:03+00,mains_t03-1,289.88
2013-03-17 21:52:10+00,mains_t03-1,289.81
2013-03-17 21:52:13+00,mains_t03-1,289.17
2013-03-17 21:52:14+00,mains_t03-1,290.55
2013-03-17 21:52:30+00,mains_t03-1,289.82
2013-03-17 21:52:38+00,mains_t03-1,291.13
2013-03-17 21:52:45+00,mains_t03-1,291.26
2013-03-17 21:52:45+00,mains_t03-1,289.76
2013-03-17 21:52:54+00,mains_t03-1,290.05
2013-03-17 21:52:57+00,mains_t03-1,290.77
2013-03-17 21:52:58+00,mains_t03-1,289.21
2013-03-17 21:53:00+00,mains_t03-1,291.23
2013-03-17 21:53:02+00,mains_t03-1,292.11
2013-03-17 21:53:03+00,mains_t03-1,293.02
2013-03-17 21:53:11+00,mains_t03-1,288.34
2013-03-17 21:53:14+00,mains_t03-1,286.65
2013-03-17 21:53:16+00,mains_t03-1,288.91
2013-03-17 21:53:24+00,mains_t03-1,294.1
2013-03-17 21:53:25+00,mains_t03-1,297.26
2013-03-17 21:53:26+00,mains_t03-1,293.8
2013-03-17 21:53:27+00,mains_t03-1,296.26
2013-03-17 21:53:35+00,mains_t03-1,295.23
2013-03-17 21:53:38+00,mains_t03-1,287.24
2013-03-17 21:53:42+00,mains_t03-1,289.11
2013-03-17 21:53:47+00,mains_t03-1,287.65
2013-03-17 21:53:49+00,mains_t03-1,304.66
2013-03-17 21:53:50+00,mains_t03-1,309.3
2013-03-17 21:53:54+00,mains_t03-1,310.69
2013-03-17 21:53:58+00,mains_t03-1,308.61
2013-03-17 21:54:00+00,mains_t03-1,306.84
2013-03-17 21:54:14+00,mains_t03-1,307.14
2013-03-17 21:54:18+00,mains_t03-1,307.04
2013-03-17 21:54:22+00,mains_t03-1,314.55
2013-03-17 21:54:23+00,mains_t03-1,309.46
2013-03-17 21:54:28+00,mains_t03-1,311.95
2013-03-17 21:54:32+00,mains_t03-1,309.83
2013-03-17 21:54:33+00,mains_t03-1,312.19
2013-03-17 21:54:34+00,mains_t03-1,313.43
2013-03-17 21:54:35+00,mains_t03-1,320.83
2013-03-17 21:54:38+00,mains_t03-1,322.44
2013-03-17 21:54:39+00,mains_t03-1,320.14
2013-03-17 21:54:45+00,mains_t03-1,322.49
2013-03-17 21:54:46+00,mains_t03-1,320.48
2013-03-17 21:54:47+00,mains_t03-1,322.3
2013-03-17 21:54:48+00,mains_t03-1,319.58
2013-03-17 21:54:57+00,mains_t03-1,319.1
2013-03-17 21:54:59+00,mains_t03-1,318.47
2013-03-17 21:55:00+00,mains_t03-1,322.01
2013-03-17 21:55:05+00,mains_t03-1,319.73
2013-03-17 21:55:08+00,mains_t03-1,321.24
2013-03-17 21:55:10+00,mains_t03-1,321.98
2013-03-17 21:55:17+00,mains_t03-1,318.04
2013-03-17 21:55:20+00,mains_t03-1,322.34
2013-03-17 21:55:21+00,mains_t03-1,319.8
2013-03-17 21:55:35+00,mains_t03-1,338.01
2013-03-17 21:55:36+00,mains_t03-1,341.15
2013-03-17 21:55:37+00,mains_t03-1,337.34
2013-03-17 21:55:46+00,mains_t03-1,339.22
2013-03-17 21:55:55+00,mains_t03-1,346.62
2013-03-17 21:55:59+00,mains_t03-1,341.05
2013-03-17 21:56:00+00,mains_t03-1,337.73
2013-03-17 21:56:01+00,mains_t03-1,341.24
2013-03-17 21:56:03+00,mains_t03-1,265.64
2013-03-17 21:56:04+00,mains_t03-1,181.15
2013-03-17 21:56:05+00,mains_t03-1,197.67
2013-03-17 21:56:06+00,mains_t03-1,192.42
2013-03-17 21:56:35+00,mains_t03-1,198.2
2013-03-17 21:56:36+00,mains_t03-1,201.96
2013-03-17 21:58:07+00,mains_t03-1,201.67
2013-03-17 21:59:14+00,mains_t03-1,200.59
2013-03-17 21:59:36+00,mains_t03-1,199.21
2013-03-17 21:59:48+00,mains_t03-1,193.82
2013-03-17 21:59:49+00,mains_t03-1,189.69
2013-03-17 22:01:08+00,mains_t03-1,183.96
2013-03-17 22:01:09+00,mains_t03-1,174.24
2013-03-17 22:01:28+00,mains_t03-1,179.01
2013-03-17 22:02:12+00,mains_t03-1,182.88
2013-03-17 22:02:13+00,mains_t03-1,181.4
2013-03-17 22:02:15+00,mains_t03-1,183.16
2013-03-17 22:02:16+00,mains_t03-1,181.6
2013-03-17 22:02:26+00,mains_t03-1,181.17
2013-03-17 22:02:34+00,mains_t03-1,183.92
2013-03-17 22:02:39+00,mains_t03-1,182.63
2013-03-17 22:02:48+00,mains_t03-1,182.71
2013-03-17 22:02:50+00,mains_t03-1,184.24
2013-03-17 22:02:51+00,mains_t03-1,182.24
2013-03-17 22:02:56+00,mains_t03-1,183.97
2013-03-17 22:02:57+00,mains_t03-1,182.29
2013-03-17 22:03:03+00,mains_t03-1,182.78
2013-03-17 22:03:06+00,mains_t03-1,182.85
2013-03-17 22:03:15+00,mains_t03-1,183.3
2013-03-17 22:03:19+00,mains_t03-1,185.76
2013-03-17 22:03:20+00,mains_t03-1,190.27
2013-03-17 22:03:21+00,mains_t03-1,189.06
2013-03-17 22:03:22+00,mains_t03-1,190.69
2013-03-17 22:03:23+00,mains_t03-1,189.38
2013-03-17 22:03:25+00,mains_t03-1,191.3
2013-03-17 22:03:26+00,mains_t03-1,189.47
2013-03-17 22:03:27+00,mains_t03-1,190.96
2013-03-17 22:03:32+00,mains_t03-1,189.06
2013-03-17 22:03:44+00,mains_t03-1,189.56
2013-03-17 22:03:57+00,mains_t03-1,190.13
2013-03-17 22:04:16+00,mains_t03-1,189.97
2013-03-17 22:04:25+00,mains_t03-1,189.12
2013-03-17 22:04:27+00,mains_t03-1,192.49
2013-03-17 22:04:28+00,mains_t03-1,190.72
2013-03-17 22:04:31+00,mains_t03-1,190.3
2013-03-17 22:04:35+00,mains_t03-1,191.93
2013-03-17 22:04:48+00,mains_t03-1,189.96
2013-03-17 22:05:03+00,mains_t03-1,190.43
2013-03-17 22:05:12+00,mains_t03-1,189.85
2013-03-17 22:05:33+00,mains_t03-1,190.36
2013-03-17 22:05:34+00,mains_t03-1,188.48
2013-03-17 22:06:03+00,mains_t03-1,188.45
2013-03-17 22:06:31+00,mains_t03-1,187.63
2013-03-17 22:06:35+00,mains_t03-1,191.36
2013-03-17 22:06:36+00,mains_t03-1,189.55
2013-03-17 22:07:10+00,mains_t03-1,184.24
2013-03-17 22:07:26+00,mains_t03-1,174.77
2013-03-17 22:07:27+00,mains_t03-1,167.98
2013-03-17 22:07:30+00,mains_t03-1,166.06
2013-03-17 22:07:31+00,mains_t03-1,150.94
2013-03-17 22:07:57+00,mains_t03-1,178.54
2013-03-17 22:07:58+00,mains_t03-1,183.18
2013-03-17 22:08:01+00,mains_t03-1,177.9
2013-03-17 22:08:02+00,mains_t03-1,149.25
2013-03-17 22:08:06+00,mains_t03-1,169.78
2013-03-17 22:08:07+00,mains_t03-1,181.51
2013-03-17 22:08:11+00,mains_t03-1,174.82
2013-03-17 22:08:12+00,mains_t03-1,162.44
2013-03-17 22:08:47+00,mains_t03-1,161.97
2013-03-17 22:09:03+00,mains_t03-1,162.27
2013-03-17 22:09:11+00,mains_t03-1,167.88
2013-03-17 22:09:53+00,mains_t03-1,169.07
2013-03-17 22:09:54+00,mains_t03-1,166.99
2013-03-17 22:10:20+00,mains_t03-1,165.98
2013-03-17 22:10:21+00,mains_t03-1,168.36
2013-03-17 22:10:36+00,mains_t03-1,169.18
2013-03-17 22:10:37+00,mains_t03-1,167.24
2013-03-17 22:10:40+00,mains_t03-1,167.12
2013-03-17 22:10:55+00,mains_t03-1,168.32
2013-03-17 22:10:59+00,mains_t03-1,167.51
2013-03-17 22:11:04+00,mains_t03-1,168.11
2013-03-17 22:11:47+00,mains_t03-1,167.37
2013-03-17 22:11:56+00,mains_t03-1,168.45
2013-03-17 22:12:37+00,mains_t03-1,166.93
2013-03-17 22:12:48+00,mains_t03-1,167.39
2013-03-17 22:12:57+00,mains_t03-1,169.25
2013-03-17 22:12:58+00,mains_t03-1,167.35
2013-03-17 22:13:28+00,mains_t03-1,167.95
2013-03-17 22:13:38+00,mains_t03-1,167.17
2013-03-17 22:14:12+00,mains_t03-1,166.4
2013-03-17 22:14:19+00,mains_t03-1,168.13
2013-03-17 22:14:40+00,mains_t03-1,167.74
2013-03-17 22:15:00+00,mains_t03-1,167.97
2013-03-17 22:15:02+00,mains_t03-1,170.14
2013-03-17 22:15:13+00,mains_t03-1,170.43
2013-03-17 22:15:36+00,mains_t03-1,169.86
2013-03-17 22:15:37+00,mains_t03-1,167.97
2013-03-17 22:16:21+00,mains_t03-1,166.87
2013-03-17 22:16:29+00,mains_t03-1,169.62
2013-03-17 22:17:09+00,mains_t03-1,169.29
2013-03-17 22:18:10+00,mains_t03-1,168.31
2013-03-17 22:18:11+00,mains_t03-1,166.43
2013-03-17 22:19:01+00,mains_t03-1,169.49
2013-03-17 22:19:02+00,mains_t03-1,167.54
2013-03-17 22:19:08+00,mains_t03-1,166.52
2013-03-17 22:19:09+00,mains_t03-1,168.04
2013-03-17 22:19:14+00,mains_t03-1,168.08
2013-03-17 22:19:28+00,mains_t03-1,167.49
2013-03-17 22:19:33+00,mains_t03-1,168.65
2013-03-17 22:19:38+00,mains_t03-1,168.3
2013-03-17 22:19:42+00,mains_t03-1,167.75
2013-03-17 22:19:45+00,mains_t03-1,167.07
2013-03-17 22:19:46+00,mains_t03-1,169.21
2013-03-17 22:20:13+00,mains_t03-1,166.79
2013-03-17 22:20:28+00,mains_t03-1,167.64
2013-03-17 22:20:35+00,mains_t03-1,138.59
2013-03-17 22:20:36+00,mains_t03-1,134.83
2013-03-17 22:20:55+00,mains_t03-1,133.35
2013-03-17 22:20:56+00,mains_t03-1,134.85
2013-03-17 22:21:16+00,mains_t03-1,134.49
2013-03-17 22:21:36+00,mains_t03-1,133.31
2013-03-17 22:21:45+00,mains_t03-1,133.44
2013-03-17 22:21:59+00,mains_t03-1,133.37
2013-03-17 22:22:05+00,mains_t03-1,132.08
2013-03-17 22:22:11+00,mains_t03-1,133.51
2013-03-17 22:22:12+00,mains_t03-1,131.53
2013-03-17 22:22:17+00,mains_t03-1,131.56
2013-03-17 22:22:25+00,mains_t03-1,133.7
2013-03-17 22:22:40+00,mains_t03-1,131.7
2013-03-17 22:23:01+00,mains_t03-1,133.42
2013-03-17 22:24:54+00,mains_t03-1,130.4
2013-03-17 22:24:59+00,mains_t03-1,130.77
2013-03-17 22:25:04+00,mains_t03-1,130.58
2013-03-17 22:25:30+00,mains_t03-1,132.61
2013-03-17 22:25:31+00,mains_t03-1,130.82
2013-03-17 22:26:10+00,mains_t03-1,132.4
2013-03-17 22:26:39+00,mains_t03-1,132.64
2013-03-17 22:26:40+00,mains_t03-1,131.02
2013-03-17 22:26:55+00,mains_t03-1,130.2
2013-03-17 22:26:56+00,mains_t03-1,132.06
2013-03-17 22:27:13+00,mains_t03-1,132.56
2013-03-17 22:27:23+00,mains_t03-1,130.88
2013-03-17 22:27:47+00,mains_t03-1,132.58
2013-03-17 22:27:58+00,mains_t03-1,1270.49
2013-03-17 22:27:59+00,mains_t03-1,250.58
2013-03-17 22:28:00+00,mains_t03-1,235.55
2013-03-17 22:28:01+00,mains_t03-1,232.42
2013-03-17 22:28:02+00,mains_t03-1,229.67
2013-03-17 22:28:03+00,mains_t03-1,232.36
2013-03-17 22:28:04+00,mains_t03-1,229.13
2013-03-17 22:28:06+00,mains_t03-1,227.41
2013-03-17 22:28:07+00,mains_t03-1,229.06
2013-03-17 22:28:10+00,mains_t03-1,226.99
2013-03-17 22:28:12+00,mains_t03-1,225.73
2013-03-17 22:28:21+00,mains_t03-1,223.6
2013-03-17 22:28:23+00,mains_t03-1,223.08
2013-03-17 22:28:24+00,mains_t03-1,224.93
2013-03-17 22:28:25+00,mains_t03-1,222.39
2013-03-17 22:28:34+00,mains_t03-1,220.25
2013-03-17 22:28:35+00,mains_t03-1,222.09
2013-03-17 22:28:36+00,mains_t03-1,220.22
2013-03-17 22:28:52+00,mains_t03-1,217.54
2013-03-17 22:28:56+00,mains_t03-1,215.85
2013-03-17 22:28:58+00,mains_t03-1,214.42
2013-03-17 22:29:19+00,mains_t03-1,212.69
2013-03-17 22:29:27+00,mains_t03-1,216.47
2013-03-17 22:29:28+00,mains_t03-1,213.61
2013-03-17 22:29:35+00,mains_t03-1,216.96
2013-03-17 22:29:50+00,mains_t03-1,218.74
2013-03-17 22:34:26+00,mains_t03-1,214.32
2013-03-17 22:34:27+00,mains_t03-1,212.95
2013-03-17 22:34:35+00,mains_t03-1,212.83
2013-03-17 22:34:41+00,mains_t03-1,214.74
2013-03-17 22:34:42+00,mains_t03-1,213.55
2013-03-17 22:34:55+00,mains_t03-1,215.08
2013-03-17 22:34:56+00,mains_t03-1,213.8
2013-03-17 22:35:00+00,mains_t03-1,213.45
2013-03-17 22:35:02+00,mains_t03-1,214.93
2013-03-17 22:35:03+00,mains_t03-1,212.77
2013-03-17 22:35:16+00,mains_t03-1,212.79
2013-03-17 22:35:23+00,mains_t03-1,212.81
2013-03-17 22:35:31+00,mains_t03-1,212.61
2013-03-17 22:35:38+00,mains_t03-1,214.07
2013-03-17 22:35:47+00,mains_t03-1,212.55
2013-03-17 22:35:53+00,mains_t03-1,214.14
2013-03-17 22:35:54+00,mains_t03-1,212.21
2013-03-17 22:36:01+00,mains_t03-1,211.95
2013-03-17 22:36:14+00,mains_t03-1,212.71
2013-03-17 22:36:17+00,mains_t03-1,211.79
2013-03-17 22:36:19+00,mains_t03-1,213.36
2013-03-17 22:36:20+00,mains_t03-1,211.5
2013-03-17 22:36:25+00,mains_t03-1,213.46
2013-03-17 22:36:26+00,mains_t03-1,211.35
2013-03-17 22:36:28+00,mains_t03-1,213.47
2013-03-17 22:36:29+00,mains_t03-1,211.42
2013-03-17 22:36:33+00,mains_t03-1,213.15
2013-03-17 22:36:36+00,mains_t03-1,213.22
2013-03-17 22:36:37+00,mains_t03-1,211.4
2013-03-17 22:36:40+00,mains_t03-1,211.44
2013-03-17 22:36:43+00,mains_t03-1,210.96
2013-03-17 22:36:44+00,mains_t03-1,212.51
2013-03-17 22:36:47+00,mains_t03-1,213.42
2013-03-17 22:36:48+00,mains_t03-1,211.87
2013-03-17 22:37:05+00,mains_t03-1,210.86
2013-03-17 22:37:11+00,mains_t03-1,211.16
2013-03-17 22:37:16+00,mains_t03-1,211.82
2013-03-17 22:37:34+00,mains_t03-1,212.08
2013-03-17 22:37:35+00,mains_t03-1,210.13
2013-03-17 22:37:41+00,mains_t03-1,209.92
2013-03-17 22:37:52+00,mains_t03-1,211.86
2013-03-17 22:37:53+00,mains_t03-1,209.69
2013-03-17 22:38:02+00,mains_t03-1,209.49
2013-03-17 22:38:08+00,mains_t03-1,209.35
2013-03-17 22:38:11+00,mains_t03-1,141.39
2013-03-17 22:38:12+00,mains_t03-1,130.63
2013-03-17 22:38:29+00,mains_t03-1,129.15
2013-03-17 22:40:37+00,mains_t03-1,129.65
2013-03-17 22:40:44+00,mains_t03-1,129.04
2013-03-17 22:41:25+00,mains_t03-1,129.19
2013-03-17 22:41:31+00,mains_t03-1,129.29
2013-03-17 22:42:17+00,mains_t03-1,129.25
2013-03-17 22:42:54+00,mains_t03-1,129.3
2013-03-17 22:43:00+00,mains_t03-1,129.1
2013-03-17 22:43:09+00,mains_t03-1,129.61
2013-03-17 22:43:12+00,mains_t03-1,129.16
2013-03-17 22:43:18+00,mains_t03-1,128.98
2013-03-17 22:43:47+00,mains_t03-1,129.66
2013-03-17 22:43:51+00,mains_t03-1,131.35
2013-03-17 22:44:03+00,mains_t03-1,129.59
2013-03-17 22:44:08+00,mains_t03-1,131.2
2013-03-17 22:44:09+00,mains_t03-1,129.32
2013-03-17 22:44:12+00,mains_t03-1,129.45
2013-03-17 22:44:20+00,mains_t03-1,129.57
2013-03-17 22:44:25+00,mains_t03-1,129.43
2013-03-17 22:44:30+00,mains_t03-1,129.61
2013-03-17 22:44:36+00,mains_t03-1,134.21
2013-03-17 22:44:37+00,mains_t03-1,138.81
2013-03-17 22:44:50+00,mains_t03-1,164.26
2013-03-17 22:44:50+00,mains_t03-1,207.58
2013-03-17 22:44:52+00,mains_t03-1,202.98
2013-03-17 22:44:52+00,mains_t03-1,207.78
2013-03-17 22:44:57+00,mains_t03-1,203.41
2013-03-17 22:45:01+00,mains_t03-1,205.15
2013-03-17 22:45:05+00,mains_t03-1,202.2
2013-03-17 22:45:08+00,mains_t03-1,200.46
2013-03-17 22:45:12+00,mains_t03-1,200.61
2013-03-17 22:45:13+00,mains_t03-1,198.42
2013-03-17 22:45:16+00,mains_t03-1,197.62
2013-03-17 22:45:18+00,mains_t03-1,197.26
2013-03-17 22:45:23+00,mains_t03-1,197.23
2013-03-17 22:45:31+00,mains_t03-1,196.84
2013-03-17 22:45:36+00,mains_t03-1,196.78
2013-03-17 22:45:41+00,mains_t03-1,195.97
2013-03-17 22:45:45+00,mains_t03-1,197.95
2013-03-17 22:45:49+00,mains_t03-1,195.22
2013-03-17 22:45:50+00,mains_t03-1,196.94
2013-03-17 22:46:03+00,mains_t03-1,198.6
2013-03-17 22:46:04+00,mains_t03-1,196.07
2013-03-17 22:46:07+00,mains_t03-1,195.06
2013-03-17 22:46:18+00,mains_t03-1,194.96
2013-03-17 22:46:39+00,mains_t03-1,197.35
2013-03-17 22:46:54+00,mains_t03-1,195.6
2013-03-17 22:46:58+00,mains_t03-1,199.4
2013-03-17 22:46:59+00,mains_t03-1,196.96
2013-03-17 22:47:08+00,mains_t03-1,199.25
2013-03-17 22:47:29+00,mains_t03-1,202.89
2013-03-17 22:47:34+00,mains_t03-1,203.89
2013-03-17 22:47:43+00,mains_t03-1,202.95
2013-03-17 22:47:45+00,mains_t03-1,206.08
2013-03-17 22:48:01+00,mains_t03-1,210.61
2013-03-17 22:48:09+00,mains_t03-1,214.07
2013-03-17 22:48:35+00,mains_t03-1,224.16
2013-03-17 22:50:05+00,mains_t03-1,223.9
2013-03-17 22:50:16+00,mains_t03-1,222.29
2013-03-17 22:50:38+00,mains_t03-1,215.91
2013-03-17 22:50:56+00,mains_t03-1,209.37
2013-03-17 22:51:08+00,mains_t03-1,205.38
2013-03-17 22:51:44+00,mains_t03-1,195.28
2013-03-17 22:52:06+00,mains_t03-1,191.49
2013-03-17 22:52:07+00,mains_t03-1,192.96
2013-03-17 22:52:12+00,mains_t03-1,188.69
2013-03-17 22:52:13+00,mains_t03-1,183.61
2013-03-17 22:52:33+00,mains_t03-1,182.45
2013-03-17 22:52:34+00,mains_t03-1,184.28
2013-03-17 22:52:36+00,mains_t03-1,184.82
2013-03-17 22:52:41+00,mains_t03-1,180.17
2013-03-17 22:52:42+00,mains_t03-1,178.81
2013-03-17 22:52:43+00,mains_t03-1,177.85
2013-03-17 22:52:44+00,mains_t03-1,177.2
2013-03-17 22:52:47+00,mains_t03-1,178.22
2013-03-17 22:52:49+00,mains_t03-1,177.55
2013-03-17 22:52:59+00,mains_t03-1,178.37
2013-03-17 22:53:04+00,mains_t03-1,178.11
2013-03-17 22:53:08+00,mains_t03-1,179.74
2013-03-17 22:53:10+00,mains_t03-1,178.28
2013-03-17 22:53:11+00,mains_t03-1,179.3
2013-03-17 22:53:18+00,mains_t03-1,178.89
2013-03-17 22:53:20+00,mains_t03-1,177.66
2013-03-17 22:53:33+00,mains_t03-1,178.94
2013-03-17 22:53:37+00,mains_t03-1,178.81
2013-03-17 22:53:38+00,mains_t03-1,179.67
2013-03-17 22:53:39+00,mains_t03-1,178.39
2013-03-17 22:54:00+00,mains_t03-1,178.18
2013-03-17 22:54:01+00,mains_t03-1,179.29
2013-03-17 22:54:03+00,mains_t03-1,179.52
2013-03-17 22:54:04+00,mains_t03-1,178.37
2013-03-17 22:54:10+00,mains_t03-1,180.03
2013-03-17 22:54:11+00,mains_t03-1,178.72
2013-03-17 22:54:13+00,mains_t03-1,179.57
2013-03-17 22:54:15+00,mains_t03-1,179.87
2013-03-17 22:54:18+00,mains_t03-1,178.63
2013-03-17 22:54:24+00,mains_t03-1,180.45
2013-03-17 22:54:25+00,mains_t03-1,178.88
2013-03-17 22:54:28+00,mains_t03-1,178.97
2013-03-17 22:54:30+00,mains_t03-1,180.76
2013-03-17 22:54:31+00,mains_t03-1,179.09
2013-03-17 22:54:34+00,mains_t03-1,179.22
2013-03-17 22:54:41+00,mains_t03-1,179.4
2013-03-17 22:54:45+00,mains_t03-1,179.49
2013-03-17 22:54:46+00,mains_t03-1,178.62
2013-03-17 22:54:50+00,mains_t03-1,179.45
2013-03-17 22:54:52+00,mains_t03-1,180.5
2013-03-17 22:54:54+00,mains_t03-1,179.38
2013-03-17 22:55:08+00,mains_t03-1,180.51
2013-03-17 22:55:09+00,mains_t03-1,178.83
2013-03-17 22:55:14+00,mains_t03-1,178.46
2013-03-17 22:55:23+00,mains_t03-1,180.11
2013-03-17 22:55:31+00,mains_t03-1,178.72
2013-03-17 22:55:44+00,mains_t03-1,177.63
2013-03-17 22:55:47+00,mains_t03-1,177.53
2013-03-17 22:55:52+00,mains_t03-1,179.56
2013-03-17 22:55:53+00,mains_t03-1,177.97
2013-03-17 22:55:55+00,mains_t03-1,179.87
2013-03-17 22:55:56+00,mains_t03-1,178.15
2013-03-17 22:55:59+00,mains_t03-1,177.6
2013-03-17 22:56:02+00,mains_t03-1,177.46
2013-03-17 22:56:04+00,mains_t03-1,179.47
2013-03-17 22:56:08+00,mains_t03-1,177.43
2013-03-17 22:56:20+00,mains_t03-1,178.07
2013-03-17 22:56:30+00,mains_t03-1,177.75
2013-03-17 22:56:32+00,mains_t03-1,180.09
2013-03-17 22:56:33+00,mains_t03-1,178.27
2013-03-17 22:56:58+00,mains_t03-1,177.64
2013-03-17 22:57:05+00,mains_t03-1,177.12
2013-03-17 22:58:20+00,mains_t03-1,176.92
2013-03-17 22:58:56+00,mains_t03-1,176.91
2013-03-17 22:59:47+00,mains_t03-1,176.42
2013-03-17 23:00:16+00,mains_t03-1,179.51
2013-03-17 23:00:17+00,mains_t03-1,177.47
2013-03-17 23:00:35+00,mains_t03-1,180.25
2013-03-17 23:00:36+00,mains_t03-1,178.17
2013-03-17 23:00:49+00,mains_t03-1,178.16
2013-03-17 23:01:00+00,mains_t03-1,177.87
2013-03-17 23:01:17+00,mains_t03-1,178.21
